测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449219,0.0,0.0,3.28714,,7136.0,-1.449219,0.0,0.0,4.054588702800272
2,1.448847,0.000805,0.0299,3.28714,,7139.0,-1.449219,0.001208,0.0454,4.076576971477307
3,1.449033,0.001207,0.0449,3.291481,,7140.0,-1.449405,0.00161,0.0605,4.090044062644251
4,1.448847,0.00161,0.0598,3.296131,,7141.0,-1.449405,0.002013,0.0756,3.9571114917630608
5,1.448847,0.002012,0.0748,3.298921,,7142.0,-1.449405,0.002416,0.0907,4.0843517164630025
6,1.449033,0.002415,0.0898,3.302021,,7143.0,-1.449405,0.002818,0.1059,4.104323493532389
7,1.449033,0.002817,0.1047,3.305121,,7144.0,-1.449033,0.003221,0.121,4.083985786674434
8,1.449033,0.00322,0.1197,3.307602,,7145.0,-1.449033,0.003623,0.1361,4.1512875843091175
9,1.448847,0.003622,0.1346,3.309772,,7146.0,-1.449219,0.004026,0.1512,4.006911175497137
10,1.448847,0.004025,0.1496,3.312872,,7147.0,-1.449219,0.004428,0.1664,4.127372238424972
11,1.448847,0.004427,0.1646,3.314422,,7148.0,-1.449219,0.004831,0.1815,4.057994864715864
12,1.449033,0.00483,0.1795,3.316902,,7149.0,-1.449219,0.005233,0.1966,4.056936251504271
13,1.449405,0.005232,0.1945,3.320003,,7150.0,-1.448847,0.005636,0.2117,4.132217182945469
14,1.449405,0.005635,0.2095,3.321863,,7151.0,-1.449219,0.006038,0.2268,4.033598836791013
15,1.448847,0.006037,0.2244,3.322793,,7152.0,-1.449033,0.006441,0.242,4.031373743978328
16,1.449405,0.00644,0.2394,3.325893,,7153.0,-1.449219,0.006843,0.2571,4.100410608353806
17,1.449033,0.006843,0.2543,3.328063,,7154.0,-1.449405,0.007246,0.2722,4.0494744027630265
18,1.449219,0.007245,0.2693,3.329613,,7155.0,-1.449405,0.007649,0.2873,4.008566548786272
19,1.449219,0.007648,0.2843,3.332093,,7156.0,-1.449405,0.008051,0.3025,3.9985460705460234
20,1.449033,0.00805,0.2992,3.333333,,7157.0,-1.448847,0.008454,0.3176,3.973979014298327
21,1.448847,0.008453,0.3142,3.333953,,7158.0,-1.449033,0.008856,0.3327,4.072645430770413
22,1.449219,0.008855,0.3292,3.337984,,7159.0,-1.449033,0.009259,0.3478,4.10452266640729
23,1.449219,0.009258,0.3441,3.338604,,7160.0,-1.449033,0.009661,0.363,4.222303412077714
24,1.449405,0.00966,0.3591,3.339534,,7161.0,-1.449033,0.010064,0.3781,3.958444134441715
25,1.448847,0.010063,0.374,3.342014,,7162.0,-1.449405,0.010466,0.3932,3.944414288457697
26,1.448847,0.010465,0.389,3.343564,,7163.0,-1.449033,0.010869,0.4083,4.10214080383992
27,1.449033,0.010868,0.404,3.345734,,7164.0,-1.449219,0.011271,0.4234,3.9874490637773574
28,1.449033,0.01127,0.4189,3.347904,,7165.0,-1.449033,0.011674,0.4386,4.058454703399885
