测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.319879,0.0,0.0,3.350384,,5238.0,-4.348958,0.0,0.0,3.982798262955654
3,2.319568,0.001933,0.0666,3.350384,,5248.0,-4.348958,0.01208,0.4554,4.139514815784074
4,2.319568,0.002577,0.0888,3.353485,,5249.0,-4.348958,0.013288,0.5009,4.098814643248654
5,2.319568,0.003222,0.1109,3.355965,,5250.0,-4.348958,0.014497,0.5464,4.105163434608015
6,2.319568,0.003866,0.1331,3.360305,,5251.0,-4.348958,0.015705,0.592,4.16126811800274
7,2.319879,0.00451,0.1553,3.362165,,5252.0,-4.348958,0.016913,0.6375,4.078411556359007
8,2.319879,0.005155,0.1775,3.365885,,5253.0,-4.348958,0.018121,0.683,4.099378449066162
9,2.319879,0.005799,0.1997,3.371466,,5254.0,-4.348958,0.019329,0.7286,3.9692114101115226
10,2.319568,0.006444,0.2219,3.374876,,5255.0,-4.348958,0.020537,0.7741,4.075584694002391
11,2.320189,0.007088,0.2441,3.378906,,5256.0,-4.349268,0.021745,0.8196,3.8597051335762442
12,2.320189,0.007732,0.2663,3.381696,,5257.0,-4.349268,0.022953,0.8652,4.068073600812387
13,2.319879,0.008377,0.2885,3.385417,,5258.0,-4.349268,0.024161,0.9107,3.980565161612758
14,2.319879,0.009021,0.3107,3.387587,,5259.0,-4.349268,0.025369,0.9563,4.152182824462223
15,2.319568,0.009666,0.3328,3.389757,,5260.0,-4.349268,0.026577,1.0018,3.9350131056541002
16,2.319879,0.01031,0.355,3.391927,,5261.0,-4.349268,0.027786,1.0473,3.8111841461967644
17,2.319879,0.010954,0.3772,3.395647,,5262.0,-4.349268,0.028994,1.0929,3.9350575399527115
18,2.319879,0.011599,0.3994,3.397197,,5263.0,-4.349268,0.030202,1.1384,3.844015010418802
19,2.319879,0.012243,0.4216,3.402468,,5264.0,-4.349268,0.03141,1.184,4.0267872832529275
20,2.319879,0.012888,0.4438,3.404018,,5265.0,-4.349268,0.032618,1.2295,3.9967034809043103
21,2.319568,0.013532,0.466,3.405568,,5266.0,-4.349268,0.033826,1.275,3.9734190574363746
22,2.319258,0.014176,0.4882,3.407428,,5267.0,-4.349268,0.035034,1.3206,4.063598560742469
23,2.319879,0.014821,0.5104,3.410218,,5268.0,-4.349268,0.036242,1.3661,4.115649921887105
24,2.319879,0.015465,0.5326,3.412699,,5269.0,-4.349268,0.037451,1.4116,4.02191204805105
25,2.319568,0.016109,0.5547,3.413939,,5270.0,-4.349268,0.038659,1.4572,3.9780843087188393
26,2.319568,0.016754,0.5769,3.415799,,5271.0,-4.349268,0.039867,1.5027,3.9507224973352795
27,2.319568,0.017398,0.5991,3.418899,,5272.0,-4.349268,0.041075,1.5483,3.9201883676029468
28,2.319568,0.018042,0.6213,3.421069,,5273.0,-4.349268,0.042283,1.5938,3.737235624728367
29,2.319568,0.018687,0.6435,3.421999,,5274.0,-4.349268,0.043491,1.6393,4.0109695732829636
30,2.319879,0.019331,0.6657,3.424479,,5275.0,-4.348958,0.044699,1.6849,3.904740388224787
31,2.319879,0.019976,0.6879,3.426339,,5276.0,-4.348958,0.045907,1.7304,4.08185070040315
32,2.319568,0.02062,0.7101,3.43037,,5277.0,-4.348958,0.047115,1.7759,3.854985733895819
33,2.319568,0.021264,0.7322,3.4313,,5278.0,-4.349268,0.048323,1.8215,4.032363769883789
34,2.319568,0.021908,0.7544,3.43316,,5279.0,-4.349268,0.049532,1.867,4.021742413702604
35,2.319568,0.022553,0.7766,3.43533,,5280.0,-4.349268,0.05074,1.9126,4.104517958022555
36,2.319568,0.023197,0.7988,3.43626,,5281.0,-4.349268,0.051948,1.9581,3.871382761081273
37,2.320189,0.023842,0.821,3.43688,,5282.0,-4.349268,0.053156,2.0036,4.041132052795242
38,2.319568,0.024486,0.8432,3.43967,,5283.0,-4.349268,0.054364,2.0492,4.204610614998972
39,2.319568,0.02513,0.8654,3.44215,,5284.0,-4.349268,0.055572,2.0947,4.083814372109546
40,2.319568,0.025775,0.8876,3.44308,,5285.0,-4.349268,0.05678,2.1403,4.021401313694565
41,2.319258,0.026419,0.9098,3.444941,,5286.0,-4.349268,0.057989,2.1858,3.878844822403732
42,2.319568,0.027063,0.9319,3.446801,,5287.0,-4.349268,0.059197,2.2313,4.097488607953175
43,2.319568,0.027708,0.9541,3.448661,,5288.0,-4.349268,0.060405,2.2769,3.917782379590401
44,2.319879,0.028352,0.9763,3.450831,,5289.0,-4.349268,0.061613,2.3224,3.841473374298999
45,2.319879,0.028996,0.9985,3.451761,,5290.0,-4.349268,0.062821,2.368,3.784077234222572
46,2.319879,0.029641,1.0207,3.453931,,5291.0,-4.349268,0.064029,2.4135,4.098159289480085
47,2.319879,0.030285,1.0429,3.455481,,5292.0,-4.349268,0.065237,2.459,4.043550739589389
48,2.319879,0.03093,1.0651,3.457031,,5293.0,-4.349268,0.066445,2.5046,3.9928024337144428
49,2.319568,0.031574,1.0873,3.458271,,5294.0,-4.349268,0.067654,2.5501,3.7705383544473468
50,2.319568,0.032218,1.1095,3.459201,,5295.0,-4.349268,0.068862,2.5956,3.8725421814470713
51,2.319568,0.032863,1.1316,3.461992,,5296.0,-4.349268,0.07007,2.6412,4.076491376995162
52,2.319879,0.033507,1.1538,3.463542,,5297.0,-4.349268,0.071278,2.6867,3.8686267889745274
53,2.319879,0.034151,1.176,3.465092,,5298.0,-4.349268,0.072486,2.7323,3.987448856446468
54,2.319568,0.034796,1.1982,3.465402,,5299.0,-4.348958,0.073694,2.7778,4.071914819809988
55,2.319879,0.03544,1.2204,3.465712,,5300.0,-4.348958,0.074902,2.8233,4.001081027388641
56,2.319879,0.036085,1.2426,3.467572,,5301.0,-4.348958,0.07611,2.8689,3.9149456780950724
57,2.319879,0.036729,1.2648,3.469432,,5302.0,-4.349268,0.077318,2.9144,3.8296125352766257
58,2.319568,0.037373,1.287,3.470982,,5303.0,-4.349268,0.078526,2.9599,3.8488138734179254
59,2.319568,0.038018,1.3092,3.472222,,5304.0,-4.349268,0.079735,3.0055,3.8941275034609015
60,2.319568,0.038662,1.3313,3.473462,,5305.0,-4.348958,0.080943,3.051,3.9056772930925483
61,2.319879,0.039306,1.3535,3.475012,,5306.0,-4.348958,0.082151,3.0966,3.986823995819413
62,2.319568,0.039951,1.3757,3.476253,,5307.0,-4.348958,0.083359,3.1421,3.8729291494066698
63,2.319568,0.040595,1.3979,3.477803,,5308.0,-4.349268,0.084567,3.1876,3.9504650483875507
64,2.319568,0.041239,1.4201,3.478423,,5309.0,-4.349268,0.085775,3.2332,3.7744980241661406
65,2.319879,0.041884,1.4423,3.480903,,5310.0,-4.349268,0.086983,3.2787,3.78691764929618
66,2.319879,0.042528,1.4645,3.480903,,5311.0,-4.349268,0.088191,3.3242,3.8959055753727174
67,2.319879,0.043173,1.4867,3.482453,,5312.0,-4.349268,0.089399,3.3698,3.910769817491855
68,2.319879,0.043817,1.5089,3.483073,,5313.0,-4.349268,0.090608,3.4153,3.997774391391373
69,2.319879,0.044461,1.5311,3.484933,,5314.0,-4.349268,0.091816,3.4609,4.00312324614581
70,2.319568,0.045106,1.5532,3.485243,,5315.0,-4.349268,0.093024,3.5064,3.9226883525225604
71,2.319568,0.04575,1.5754,3.486173,,5316.0,-4.349268,0.094232,3.5519,3.871323515913943
72,2.319568,0.046394,1.5976,3.487723,,5317.0,-4.349268,0.09544,3.5975,3.773850118247311
73,2.319258,0.047039,1.6198,3.488343,,5318.0,-4.349268,0.096648,3.643,3.743620649296341
74,2.319568,0.047683,1.642,3.490824,,5319.0,-4.349268,0.097856,3.6886,3.8448717901261062
75,2.319568,0.048327,1.6642,3.491443,,5320.0,-4.348958,0.099064,3.7341,3.848035482031309
76,2.319568,0.048972,1.6864,3.491754,,5321.0,-4.348958,0.100272,3.7796,3.8178333354189498
77,2.319568,0.049616,1.7086,3.493613,,5322.0,-4.348958,0.10148,3.8252,4.032981625905124
78,2.319568,0.05026,1.7307,3.494854,,5323.0,-4.349268,0.102689,3.8707,3.9867831645780463
79,2.319568,0.050904,1.7529,3.495164,,5324.0,-4.349268,0.103897,3.9162,3.995091220419664
80,2.319568,0.051549,1.7751,3.496714,,5325.0,-4.349268,0.105105,3.9618,3.8538765247287885
81,2.319568,0.052193,1.7973,3.496714,,5326.0,-4.349268,0.106313,4.0073,4.03964659177685
82,2.319879,0.052838,1.8195,3.498574,,5327.0,-4.348958,0.107521,4.0529,3.931477416861236
83,2.319879,0.053482,1.8417,3.498574,,5328.0,-4.348958,0.108729,4.0984,4.166133873463117
84,2.319568,0.054126,1.8639,3.501054,,5329.0,-4.348958,0.109937,4.1439,3.7231999967528817
85,2.319568,0.054771,1.8861,3.501674,,5330.0,-4.349268,0.111145,4.1895,4.128381633994181
86,2.319879,0.055415,1.9083,3.501984,,5331.0,-4.349268,0.112353,4.235,3.851386297942809
87,2.319568,0.056059,1.9304,3.502604,,5332.0,-4.348958,0.113561,4.2805,3.839658402262139
88,2.319879,0.056704,1.9526,3.503844,,5333.0,-4.348958,0.114769,4.3261,3.9025306293948008
89,2.319568,0.057348,1.9748,3.504464,,5334.0,-4.348958,0.115977,4.3716,3.9173304244742746
90,2.319258,0.057992,1.997,3.506324,,5335.0,-4.348958,0.117186,4.4171,3.8974304694775856
91,2.319258,0.058637,2.0192,3.506634,,5336.0,-4.349268,0.118394,4.4627,4.106251765873145
92,2.319258,0.059281,2.0414,3.506944,,5337.0,-4.349268,0.119602,4.5082,4.146616703277129
93,2.319568,0.059925,2.0636,3.506944,,5338.0,-4.349268,0.12081,4.5538,3.9802153957984494
