测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.79427,0.0,0.0,3.506634,,2751.0,-4.34896,0.0,0.0,3.9220582338479755
1,5.79799,0.00163,0.0616,3.521825,,2752.0,-4.35082,0.0012,0.0462,4.161714745475415
2,5.79427,0.00332,0.1256,3.534536,,2753.0,-4.3471,0.00248,0.0956,3.855786898186947
3,5.79799,0.00481,0.1823,3.545077,,2754.0,-4.34896,0.00376,0.145,4.09909248153755
4,5.79613,0.00654,0.2475,3.554067,,2755.0,-4.34524,0.00504,0.1944,3.887615691282033
5,5.79985,0.00813,0.3079,3.563058,,2756.0,-4.34896,0.00632,0.2438,3.8116861168052045
6,5.79613,0.00974,0.3689,3.570189,,2757.0,-4.35082,0.00744,0.2872,4.055687329989839
7,5.79613,0.01145,0.4335,3.577629,,2758.0,-4.3471,0.00868,0.3352,3.9477835542547473
8,5.79613,0.01315,0.4982,3.585069,,2759.0,-4.3471,0.00996,0.3846,3.9416348098011715
9,5.79613,0.01486,0.5628,3.59158,,2760.0,-4.34896,0.01123,0.4336,4.043886957123505
10,5.79799,0.01657,0.6275,3.59747,,2761.0,-4.34896,0.01251,0.483,4.078449132555539
11,5.79985,0.01826,0.6915,3.603981,,2762.0,-4.35082,0.01379,0.5325,3.9086419174638
12,5.79241,0.01997,0.7562,3.609251,,2763.0,-4.34896,0.01507,0.5819,3.915886773596745
14,5.79613,0.02166,0.8202,3.614521,,2764.0,-4.34896,0.01635,0.6313,4.034488841698456
15,5.79799,0.0233,0.8824,3.619172,,2765.0,-4.3471,0.01762,0.6803,4.044832663221398
16,5.79799,0.02501,0.9471,3.623822,,2766.0,-4.34896,0.01875,0.7236,4.020624624728508
17,5.79799,0.02671,1.0117,3.629092,,2767.0,-4.35082,0.02005,0.774,3.97404097287266
18,5.79799,0.02842,1.0764,3.633433,,2768.0,-4.3471,0.02133,0.8234,3.9712523656709897
19,5.79799,0.03011,1.1404,3.637773,,2769.0,-4.35082,0.02261,0.8728,4.003674250714856
20,5.79613,0.03161,1.1971,3.641493,,2771.0,-4.3471,0.02388,0.9218,3.939280248560193
21,5.79799,0.03332,1.2618,3.645523,,2772.0,-4.34896,0.025,0.9651,3.9283404829313344
22,5.79613,0.03502,1.3264,3.649863,,2773.0,-4.34524,0.02628,1.0145,4.000975310639528
23,5.79613,0.03673,1.3911,3.653274,,2774.0,-4.3471,0.02756,1.064,3.913778433556915
24,5.79799,0.03844,1.4557,3.656374,,2775.0,-4.34896,0.02889,1.1152,3.7925139655795466
25,5.79799,0.04014,1.5204,3.659784,,2776.0,-4.3471,0.03017,1.1647,4.058119523342472
26,5.79241,0.04164,1.5771,3.662884,,2777.0,-4.34896,0.03129,1.208,4.124137492570842
27,5.79613,0.04335,1.6417,3.665985,,2778.0,-4.34896,0.03257,1.2574,4.052780938000989
