测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.928695,0.0,0.0,3.670015,,3165.0,-4.928695,0.0,0.0,3.5893247555557646
7,4.928695,0.009584,0.374,3.670015,,3173.0,-4.928695,0.010953,0.4346,3.8518189971862733
8,4.928695,0.010953,0.4275,3.670015,,3174.0,-4.928695,0.012322,0.4889,3.9199499219701486
9,4.928695,0.012322,0.4809,3.670015,,3175.0,-4.928695,0.013691,0.5432,3.6910576636898362
10,4.928695,0.013691,0.5343,3.670015,,3176.0,-4.928695,0.01506,0.5976,3.945729808230431
11,4.928075,0.01506,0.5878,3.683656,,3177.0,-4.928695,0.016429,0.6519,3.859487120484619
12,4.928075,0.016429,0.6412,3.683656,,3178.0,-4.928695,0.017798,0.7062,3.903060541309424
13,4.928075,0.017798,0.6946,3.695746,,3179.0,-4.928075,0.019167,0.7605,3.75833566996916
14,4.928075,0.019166,0.748,3.695746,,3180.0,-4.928075,0.020536,0.8148,3.966327696255529
15,4.928075,0.020535,0.8015,3.705977,,3181.0,-4.928075,0.021905,0.8691,3.878345586497127
16,4.928075,0.021904,0.8549,3.705977,,3182.0,-4.928075,0.023274,0.9235,4.017788026716723
17,4.928075,0.023273,0.9083,3.716518,,3183.0,-4.928075,0.024643,0.9778,3.6811739862232455
18,4.928075,0.024642,0.9617,3.716518,,3184.0,-4.928385,0.026012,1.0321,3.699354659924601
19,4.928075,0.026011,1.0152,3.725199,,3185.0,-4.928385,0.027381,1.0864,3.8348332381838315
20,4.928075,0.02738,1.0686,3.725199,,3186.0,-4.928385,0.02875,1.1407,3.685536736758636
21,4.928385,0.028749,1.122,3.733569,,3187.0,-4.928385,0.030119,1.1951,3.635285963367627
22,4.928385,0.030118,1.1755,3.733569,,3188.0,-4.928695,0.031488,1.2494,3.816983027965419
23,4.928385,0.031487,1.2289,3.733569,,3189.0,-4.928695,0.032857,1.3037,3.7585319686363143
24,4.928385,0.032856,1.2823,3.74194,,3190.0,-4.928695,0.034226,1.358,3.830425869387112
25,4.928385,0.034225,1.3358,3.74907,,3191.0,-4.928695,0.035595,1.4124,3.965641523798069
26,4.928385,0.035594,1.3892,3.74907,,3192.0,-4.928695,0.036964,1.4667,3.852005351609838
27,4.928385,0.036963,1.4426,3.74907,,3193.0,-4.928695,0.038333,1.521,3.8446943438537255
