测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.31771,0.0,0.0,3.376736,,4806.0,-5.79799,0.0,0.0,3.874028386466368
1,2.32143,0.00064,0.0235,3.380146,,4808.0,-5.79985,0.00169,0.0627,3.865893528350152
2,2.32143,0.0013,0.0478,3.386347,,4809.0,-5.79613,0.0034,0.126,3.915010952712279
3,2.32143,0.00198,0.0729,3.390997,,4810.0,-5.79613,0.0051,0.1892,4.0755261049652605
4,2.32143,0.00266,0.0981,3.395647,,4811.0,-5.79613,0.00681,0.2525,3.7688015720771304
5,2.32329,0.00334,0.1231,3.399678,,4812.0,-5.79799,0.00841,0.3116,3.953980698635552
6,2.31957,0.00402,0.1482,3.403398,,4813.0,-5.79613,0.01013,0.3755,3.878512993562377
7,2.31957,0.00471,0.1734,3.406808,,4814.0,-5.79799,0.0118,0.4376,3.8364280798892354
8,2.32143,0.00539,0.1986,3.409908,,4815.0,-5.79799,0.01333,0.4943,3.6773321687130403
9,2.32329,0.00607,0.2236,3.413008,,4816.0,-5.79799,0.01504,0.5576,3.7880148580109614
10,2.32143,0.00667,0.2457,3.416109,,4817.0,-5.79799,0.01675,0.6208,3.8923868528083343
11,2.32143,0.00735,0.2708,3.418899,,4818.0,-5.79427,0.01845,0.6841,3.950138107755061
13,2.31957,0.00803,0.2958,3.421689,,4819.0,-5.79427,0.02016,0.7474,3.9517952929390576
14,2.32143,0.00869,0.3203,3.424169,,4820.0,-5.79613,0.02187,0.8107,3.9746960389269335
15,2.31771,0.00935,0.3445,3.426649,,4821.0,-5.79799,0.02357,0.874,3.8262124230040957
16,2.32329,0.01003,0.3694,3.42944,,4822.0,-5.79613,0.02528,0.9372,3.9366895775768445
17,2.32143,0.01072,0.3951,3.43192,,4823.0,-5.79613,0.02699,1.0005,3.9025516129942663
18,2.32143,0.01134,0.4177,3.43409,,4824.0,-5.79613,0.02869,1.0638,4.143493514068572
19,2.31957,0.01201,0.4426,3.43688,,4825.0,-5.79985,0.0304,1.1271,3.883364615770547
20,2.32143,0.0127,0.4678,3.43936,,4826.0,-5.79799,0.03211,1.1904,3.7666932204300374
21,2.32329,0.01339,0.4934,3.44153,,4827.0,-5.79799,0.03381,1.2536,4.045488055442688
22,2.31957,0.01401,0.5162,3.4437,,4828.0,-5.79613,0.03538,1.3115,3.9054359394141955
23,2.31957,0.01472,0.5424,3.44556,,4829.0,-5.79799,0.03715,1.3772,3.8647727456885286
24,2.31957,0.01541,0.5675,3.448041,,4831.0,-5.79799,0.03868,1.4339,3.87222853712517
25,2.31957,0.01608,0.5925,3.450211,,4832.0,-5.79613,0.04038,1.4972,4.063993562338078
26,2.31957,0.01677,0.6177,3.452071,,4833.0,-5.79613,0.04209,1.5605,3.900663712199622
27,2.31957,0.01745,0.6429,3.454241,,4834.0,-5.79799,0.0438,1.6237,3.7849818129351136
28,2.31957,0.01806,0.6652,3.456411,,4835.0,-5.79427,0.0455,1.687,3.897203960125388
29,2.31957,0.01875,0.6906,3.458271,,4836.0,-5.79799,0.04721,1.7503,3.885807682208116
30,2.32515,0.01939,0.7144,3.460131,,4837.0,-5.79427,0.04892,1.8136,3.8716848362320877
31,2.32143,0.01999,0.7365,3.461682,,4838.0,-5.79799,0.05062,1.8769,3.743390215030666
32,2.32515,0.02067,0.7617,3.463852,,4839.0,-5.79799,0.05233,1.9402,3.8898403125290644
33,2.32329,0.02136,0.7868,3.465402,,4840.0,-5.79613,0.05396,2.0005,3.9475434461767787
34,2.32143,0.02204,0.812,3.467262,,4841.0,-5.79985,0.05554,2.059,3.7893946741404188
35,2.32143,0.02272,0.837,3.469122,,4842.0,-5.79613,0.05724,2.1223,3.8071733979836178
36,2.32143,0.0234,0.8621,3.470672,,4843.0,-5.79799,0.05895,2.1856,3.8456098313516915
37,2.31957,0.02414,0.8892,3.472842,,4844.0,-5.79613,0.06066,2.2488,3.734463013369311
38,2.32143,0.02481,0.9139,3.474392,,4845.0,-5.79613,0.06236,2.3121,3.878347811343585
39,2.31957,0.02541,0.936,3.475942,,4846.0,-5.79613,0.06407,2.3754,3.9039989540065014
41,2.32515,0.02609,0.9612,3.477803,,4847.0,-5.79799,0.06578,2.4387,3.9348278169365916
42,2.32143,0.02677,0.9864,3.479353,,4848.0,-5.79799,0.06748,2.502,3.9304685524660234
43,2.32143,0.02745,1.0113,3.480903,,4849.0,-5.79985,0.06919,2.5653,3.9586776084978674
44,2.32329,0.02805,1.0334,3.482143,,4850.0,-5.79613,0.07091,2.6291,3.904974880837732
45,2.32329,0.02873,1.0586,3.484003,,4852.0,-5.79799,0.07262,2.6924,3.8488593581351784
46,2.32143,0.02942,1.0838,3.485553,,4853.0,-5.79799,0.07426,2.7533,3.759055879217197
47,2.31957,0.0301,1.1087,3.486793,,4854.0,-5.79613,0.07591,2.8142,3.9718630628760656
48,2.31771,0.0307,1.1308,3.488343,,4855.0,-5.79613,0.0774,2.8697,3.8290940241252978
49,2.32329,0.03138,1.156,3.489583,,4856.0,-5.79613,0.07911,2.933,3.9085830726924247
50,2.31957,0.03206,1.1812,3.491133,,4857.0,-5.79427,0.08082,2.9963,4.019204399163733
51,2.32143,0.03275,1.2064,3.492373,,4858.0,-5.79799,0.08252,3.0596,3.6384745470434856
52,2.32143,0.03342,1.2311,3.492994,,4859.0,-5.79799,0.08423,3.1228,3.4779236657152626
53,2.31957,0.03409,1.2558,3.496094,,4860.0,-5.79985,0.08602,3.1891,3.7097388826968456
54,2.32329,0.03476,1.2807,3.497954,,4861.0,-5.79613,0.08766,3.25,3.7774437981336644
55,2.31957,0.03543,1.3052,3.500124,,4862.0,-5.79613,0.08937,3.3133,3.9440308614999564
56,2.32143,0.0361,1.3299,3.501054,,4863.0,-5.79613,0.09107,3.3766,3.86380969875555
57,2.32143,0.03678,1.3551,3.502294,,4864.0,-5.79799,0.09276,3.4392,3.7521440652459166
58,2.31957,0.03747,1.3803,3.503534,,4865.0,-5.79427,0.09428,3.4954,3.8147031394430844
59,2.32143,0.03815,1.4054,3.504774,,4866.0,-5.79427,0.09599,3.5586,3.917765352200208
60,2.32143,0.03883,1.4304,3.505394,,4867.0,-5.79799,0.09769,3.6219,3.6239817934691994
61,2.32329,0.0395,1.4553,3.509425,,4868.0,-5.79613,0.0994,3.6852,3.705907970800722
62,2.32515,0.04018,1.4803,3.507874,,4869.0,-5.79427,0.10111,3.7485,3.937092397184998
63,2.32143,0.04084,1.5047,3.509115,,4870.0,-5.79613,0.10281,3.8118,3.7946206767943687
64,2.31957,0.04153,1.5299,3.510665,,4871.0,-5.79241,0.10452,3.875,3.7551506302252116
65,2.32143,0.04221,1.5551,3.511595,,4872.0,-5.79427,0.10629,3.9407,3.616889013730824
67,2.31771,0.04289,1.5803,3.513145,,4873.0,-5.79613,0.10782,3.9974,3.9490894176034703
68,2.31957,0.04353,1.6036,3.513765,,4875.0,-5.79613,0.10953,4.0607,3.976769155166527
69,2.32329,0.04422,1.6292,3.515005,,4876.0,-5.79799,0.11123,4.1239,3.649952334522588
70,2.32143,0.04491,1.6544,3.515935,,4877.0,-5.79799,0.113,4.1896,3.641634887269487
71,2.32143,0.04559,1.6796,3.516865,,4878.0,-5.79613,0.11453,4.2463,3.7469911556949884
72,2.32143,0.04627,1.7045,3.519035,,4879.0,-5.79799,0.11637,4.3144,3.8928492644803563
73,2.32143,0.04695,1.7297,3.520275,,4880.0,-5.79799,0.11787,4.3699,3.6829012191017654
74,2.32329,0.04763,1.7547,3.521205,,4881.0,-5.79985,0.11957,4.4332,3.7578037645527704
75,2.32143,0.04823,1.7768,3.522445,,4882.0,-5.79985,0.12128,4.4965,3.80566474643304
76,2.31771,0.04891,1.8019,3.523685,,4883.0,-5.79427,0.12299,4.5598,3.7997931770411815
77,2.31957,0.04959,1.8269,3.524306,,4884.0,-5.79799,0.12469,4.623,4.0017184946873305
78,2.31957,0.05027,1.8521,3.524616,,4885.0,-5.79799,0.1264,4.6863,3.736728722524649
79,2.32143,0.05098,1.878,3.525236,,4886.0,-5.79799,0.12811,4.7496,3.689824325375507
80,2.32329,0.0516,1.901,3.526786,,4887.0,-5.79799,0.12982,4.8129,3.8252774459743706
81,2.32515,0.05228,1.9262,3.527406,,4888.0,-5.79427,0.13152,4.8761,3.8251871086266886
82,2.32143,0.05297,1.9514,3.528336,,4889.0,-5.79613,0.13323,4.9394,3.7057490860004347
83,2.32143,0.05365,1.9763,3.528956,,4890.0,-5.79799,0.13494,5.0027,3.7261685599488215
84,2.32143,0.05433,2.0015,3.529886,,4891.0,-5.79613,0.13664,5.066,3.5687452493057767
85,2.31957,0.05501,2.0267,3.530816,,4892.0,-5.79613,0.13835,5.1293,3.802882093812886
86,2.32143,0.0557,2.0519,3.531436,,4893.0,-5.79613,0.14007,5.1931,3.7044221172009966
87,2.31957,0.05635,2.0761,3.532366,,4894.0,-5.79613,0.14178,5.2564,3.704992843634525
88,2.32329,0.05696,2.0984,3.532986,,4896.0,-5.79613,0.14348,5.3197,3.810669165504479
89,2.32143,0.05764,2.1236,3.533916,,4897.0,-5.79427,0.14508,5.3788,3.6240734857092147
91,2.32329,0.05832,2.1485,3.534846,,4898.0,-5.79613,0.14674,5.4403,3.744300561254217
92,2.32143,0.059,2.1737,3.535776,,4899.0,-5.79613,0.14844,5.5035,3.63569796818585
93,2.32515,0.05969,2.1989,3.536396,,4900.0,-5.79613,0.15015,5.5668,3.855200032865326
94,2.31957,0.06036,2.2239,3.537326,,4901.0,-5.79613,0.15186,5.6301,3.9956903504387795
95,2.32143,0.061,2.2471,3.537637,,4902.0,-5.79613,0.15356,5.6934,3.8257127420439563
96,2.32329,0.06171,2.2735,3.538566,,4903.0,-5.79613,0.15527,5.7566,3.797009975101423
97,2.32329,0.06239,2.2985,3.539186,,4904.0,-5.79799,0.1572,5.8283,3.92169219827938
98,2.32329,0.06307,2.3236,3.539807,,4905.0,-5.79613,0.15878,5.8868,3.7558887474387386
99,2.32515,0.06372,2.3476,3.541047,,4906.0,-5.79799,0.16049,5.9501,3.9667614856920834
100,2.31957,0.06436,2.3709,3.541667,,4907.0,-5.79985,0.1622,6.0134,3.879232352347412
101,2.31957,0.06504,2.3961,3.542287,,4908.0,-5.79985,0.1639,6.0767,3.715843151686335
102,2.31957,0.06572,2.4213,3.542907,,4909.0,-5.79799,0.16561,6.1399,3.7635769275320743
103,2.32143,0.06642,2.4469,3.543837,,4910.0,-5.79985,0.16732,6.2032,3.932201314037203
104,2.32143,0.06703,2.4695,3.544147,,4911.0,-5.79613,0.16902,6.2665,3.772936665312241
105,2.32143,0.06771,2.4947,3.544457,,4913.0,-5.79613,0.17073,6.3298,3.701842578390496
106,2.32143,0.0684,2.5198,3.545077,,4914.0,-5.79613,0.17244,6.393,3.8174386658423
107,2.32143,0.06908,2.545,3.545697,,4915.0,-5.79613,0.17414,6.4563,3.8072785896928676
108,2.32143,0.06976,2.57,3.546317,,4916.0,-5.80171,0.17585,6.5196,3.8111713249738632
109,2.32143,0.07044,2.5952,3.546937,,4917.0,-5.79427,0.17757,6.5835,3.6551382913145627
110,2.32143,0.07113,2.6203,3.547557,,4918.0,-5.79799,0.17928,6.6468,3.749276113143426
111,2.32143,0.0718,2.6453,3.548177,,4919.0,-5.79799,0.18099,6.71,3.8454082684086126
112,2.31957,0.07249,2.6705,3.548487,,4920.0,-5.79799,0.1826,6.7698,3.8496588232948996
113,2.32143,0.07317,2.6956,3.549107,,4921.0,-5.79613,0.18409,6.8253,3.534993101422807
115,2.31957,0.07385,2.7208,3.549417,,4922.0,-5.79613,0.1858,6.8886,3.914355523162446
116,2.32143,0.07453,2.7458,3.550037,,4923.0,-5.79613,0.18751,6.9518,3.884480831281604
117,2.31957,0.07521,2.771,3.550347,,4924.0,-5.79799,0.18922,7.0151,3.692466442535963
118,2.31957,0.0759,2.7961,3.550967,,4925.0,-5.79613,0.19092,7.0784,3.8429540854318027
119,2.32143,0.07658,2.8213,3.551277,,4926.0,-5.79613,0.19263,7.1417,3.8485991167455054
120,2.32329,0.07726,2.8463,3.551587,,4927.0,-5.79613,0.19434,7.205,3.8025116292134324
121,2.32329,0.07792,2.8705,3.552207,,4928.0,-5.79613,0.19604,7.2683,3.826273876803528
