测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.897508,0.0,0.0,3.336744,,3950.0,-2.897694,0.0,0.0,3.9169567838585158
4,2.897508,0.003219,0.1229,3.336744,,3955.0,-2.897694,0.004025,0.1542,3.966502002838923
5,2.897508,0.004024,0.1536,3.336744,,3956.0,-2.897694,0.004829,0.1851,4.162378954060976
6,2.897508,0.004829,0.1843,3.336744,,3957.0,-2.897694,0.005634,0.2159,4.254254222194302
7,2.897508,0.005634,0.215,3.346044,,3958.0,-2.897694,0.006439,0.2467,4.05347837504548
8,2.897508,0.006439,0.2457,3.346044,,3959.0,-2.897694,0.007244,0.2776,4.077330977766935
9,2.897508,0.007244,0.2764,3.353485,,3960.0,-2.897694,0.008049,0.3084,4.079825412818208
10,2.897694,0.008049,0.3071,3.359065,,3961.0,-2.897694,0.008854,0.3393,3.8986690843642324
11,2.897508,0.008854,0.3378,3.365575,,3962.0,-2.89788,0.009659,0.3701,3.917334917147178
12,2.897508,0.009658,0.3686,3.365575,,3963.0,-2.897694,0.010464,0.401,3.9954315625713814
13,2.897694,0.010463,0.3993,3.370536,,3964.0,-2.897694,0.011269,0.4318,4.227581098920423
14,2.897694,0.011268,0.43,3.375806,,3965.0,-2.897694,0.012074,0.4627,4.002894708839235
15,2.897694,0.012073,0.4607,3.375806,,3966.0,-2.897694,0.012879,0.4935,4.09749851508374
16,2.897694,0.012878,0.4914,3.380766,,3967.0,-2.897694,0.013684,0.5243,3.957245748996579
17,2.897694,0.013683,0.5221,3.387277,,3968.0,-2.897694,0.014489,0.5552,4.091053716991514
18,2.897694,0.014488,0.5529,3.391927,,3969.0,-2.897694,0.015293,0.586,3.974817702567502
19,2.897694,0.015293,0.5836,3.391927,,3970.0,-2.897694,0.016098,0.6169,4.216588724120834
20,2.897694,0.016098,0.6143,3.396577,,3971.0,-2.897694,0.016903,0.6477,4.047908568360783
21,2.897694,0.016903,0.645,3.396577,,3972.0,-2.897694,0.017708,0.6786,4.132242899101687
22,2.897694,0.017708,0.6757,3.400608,,3973.0,-2.897694,0.018513,0.7094,4.0403349296478055
