测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.22321,0.0,0.0,3.507565,,2800.0,-5.22693,0.0,0.0,3.9689934001004845
1,5.21763,0.00148,0.0556,3.518105,,2801.0,-5.22135,0.00138,0.0519,4.064789985059756
2,5.21949,0.003,0.1128,3.530196,,2803.0,-5.21763,0.00301,0.1137,4.033942780481081
3,5.21763,0.00454,0.1706,3.539807,,2804.0,-5.21949,0.00454,0.1712,4.05156992387241
4,5.22135,0.00607,0.2283,3.548177,,2805.0,-5.21949,0.00588,0.2221,4.0727210521477195
5,5.21949,0.00739,0.2779,3.555308,,2806.0,-5.21949,0.00742,0.2801,4.103207015371897
6,5.21763,0.00887,0.3335,3.561818,,2807.0,-5.21949,0.00896,0.3381,3.9684944214984004
7,5.21763,0.01041,0.3912,3.568328,,2808.0,-5.21949,0.01044,0.3939,3.7235445879151117
8,5.21949,0.01205,0.4528,3.574529,,2809.0,-5.21949,0.01189,0.4486,4.059579864209596
9,5.21949,0.01348,0.5068,3.580419,,2810.0,-5.21763,0.01342,0.5066,3.9958995646683535
10,5.21763,0.01502,0.5645,3.585999,,2811.0,-5.21577,0.01505,0.5678,3.899866361763153
11,5.21949,0.01655,0.6223,3.59127,,2812.0,-5.21763,0.01652,0.6236,3.756258944341921
12,5.22135,0.01809,0.6801,3.59623,,2813.0,-5.22135,0.01803,0.6805,3.778861601661802
14,5.21949,0.01963,0.7378,3.601501,,2814.0,-5.21949,0.01938,0.7314,3.813422523878885
15,5.22135,0.02116,0.7956,3.606151,,2815.0,-5.21763,0.02092,0.7894,4.007128372611695
16,5.21949,0.0227,0.8533,3.610491,,2816.0,-5.21763,0.02245,0.8474,4.013846452175912
17,5.21949,0.02424,0.9111,3.614831,,2817.0,-5.21763,0.02399,0.9054,4.079366243802307
18,5.21949,0.02576,0.9683,3.618862,,2818.0,-5.21577,0.02544,0.9601,3.8787546624031934
19,5.21763,0.0273,1.0261,3.622892,,2819.0,-5.21763,0.02692,1.0159,3.7628341849469567
20,5.22135,0.02883,1.0839,3.627232,,2820.0,-5.21949,0.02845,1.0739,4.010807509561939
21,5.22321,0.03037,1.1416,3.630642,,2821.0,-5.21949,0.02999,1.1319,3.8740749456854533
22,5.21577,0.03172,1.1923,3.634053,,2822.0,-5.21763,0.03153,1.1898,3.8979884957351354
23,5.21577,0.03325,1.2501,3.637463,,2823.0,-5.21763,0.03306,1.2478,3.7396701978838536
24,5.21949,0.03479,1.3078,3.640873,,2824.0,-5.21763,0.0346,1.3058,3.8985615797756714
25,5.21949,0.03637,1.3672,3.643663,,2825.0,-5.22135,0.03614,1.3638,3.950415898017698
26,5.21949,0.03776,1.4196,3.647074,,2826.0,-5.22135,0.03767,1.4218,4.017044935234892
27,5.21577,0.03928,1.4768,3.649863,,2827.0,-5.21391,0.03904,1.4732,3.8654635097798593
28,5.21763,0.04082,1.5345,3.652654,,2829.0,-5.21949,0.04057,1.5312,3.8308875062445007
29,5.21949,0.04243,1.595,3.655134,,2830.0,-5.21205,0.04211,1.5892,3.848868627626735
30,5.21949,0.04389,1.6501,3.657614,,2831.0,-5.21763,0.04365,1.6472,4.041968140958167
31,5.21949,0.04524,1.7008,3.660094,,2832.0,-5.21763,0.04518,1.7052,3.8506332654580513
32,5.21949,0.04678,1.7585,3.662264,,2833.0,-5.21763,0.04672,1.7632,3.9893014973130945
33,5.21763,0.04831,1.8163,3.664434,,2834.0,-5.22135,0.04826,1.8212,3.9183829434325745
34,5.21763,0.04982,1.873,3.666915,,2835.0,-5.21949,0.04979,1.8792,4.024450951787897
35,5.22135,0.0514,1.9324,3.669395,,2836.0,-5.21949,0.05139,1.9394,3.9723013406607155
36,5.21763,0.05275,1.9831,3.670945,,2837.0,-5.21949,0.05285,1.9946,3.851922917655278
37,5.21763,0.0543,2.0413,3.672805,,2838.0,-5.21763,0.05439,2.0526,3.8135789817522543
38,5.21949,0.05565,2.092,3.674665,,2839.0,-5.21949,0.05593,2.1106,3.862017109452073
40,5.21763,0.05719,2.1498,3.676525,,2840.0,-5.21577,0.05746,2.1686,3.945644155912241
41,5.21763,0.05872,2.2076,3.678075,,2841.0,-5.21949,0.059,2.2266,3.84415917014433
42,5.21763,0.06026,2.2653,3.679626,,2842.0,-5.21763,0.06054,2.2846,3.7525831442322053
43,5.21763,0.0618,2.3231,3.681176,,2843.0,-5.21763,0.06207,2.3426,3.7565073469132275
44,5.22135,0.06333,2.3809,3.682726,,2844.0,-5.21577,0.06361,2.4006,3.7965454665381166
45,5.21949,0.06487,2.4386,3.683966,,2845.0,-5.21763,0.06513,2.458,3.7856308195349486
46,5.21577,0.06641,2.4964,3.685206,,2846.0,-5.21949,0.06648,2.5089,3.720194658636478
47,5.21949,0.0679,2.5525,3.686446,,2847.0,-5.21949,0.06813,2.5713,3.9060341563685053
48,5.22135,0.06936,2.6076,3.687686,,2848.0,-5.21763,0.06952,2.6238,3.8464387758298804
49,5.21763,0.0709,2.6653,3.689236,,2850.0,-5.21949,0.07106,2.6817,3.7525848388350393
50,5.22135,0.07242,2.7226,3.690476,,2851.0,-5.21577,0.0726,2.7397,3.8812972399384678
51,5.21577,0.07377,2.7732,3.691406,,2852.0,-5.21949,0.07413,2.7977,3.8844586300432096
52,5.22321,0.07531,2.831,3.692336,,2853.0,-5.22135,0.07567,2.8557,3.8285759807507196
53,5.22135,0.07684,2.8888,3.693266,,2854.0,-5.21763,0.07721,2.9137,3.7662545021579397
54,5.21763,0.07838,2.9465,3.694196,,2855.0,-5.21763,0.07874,2.9717,3.903976295028566
55,5.21763,0.07987,3.0026,3.695127,,2856.0,-5.21763,0.08025,3.0286,3.8580494361757833
56,5.21391,0.08144,3.0615,3.696057,,2857.0,-5.21763,0.08171,3.0839,3.933933067470076
57,5.21763,0.08298,3.1193,3.696987,,2858.0,-5.21763,0.08306,3.1347,3.8373377610137016
58,5.21763,0.08451,3.177,3.697607,,2859.0,-5.21763,0.0846,3.1927,3.6639918597061034
59,5.21949,0.08605,3.2348,3.698537,,2860.0,-5.21949,0.08614,3.2507,3.9476058788632384
60,5.21763,0.08758,3.2926,3.699467,,2861.0,-5.21391,0.08776,3.312,3.7999534727816804
61,5.21949,0.08912,3.3503,3.700087,,2862.0,-5.21763,0.08919,3.3661,3.8762589211969853
63,5.21577,0.09066,3.4081,3.700707,,2863.0,-5.21763,0.09073,3.4241,4.009731877153792
64,5.22135,0.09219,3.4659,3.701637,,2864.0,-5.21763,0.09227,3.4821,4.011307638612909
65,5.21577,0.09373,3.5236,3.702257,,2865.0,-5.21763,0.0938,3.5401,3.736449680487878
66,5.21763,0.09527,3.5814,3.702877,,2866.0,-5.21949,0.09534,3.5981,3.856594868854118
67,5.21949,0.0968,3.6391,3.703497,,2867.0,-5.21763,0.09688,3.6561,3.8380034406815486
68,5.21949,0.09834,3.6969,3.704117,,2868.0,-5.22135,0.09844,3.7151,3.910644365050948
69,5.21763,0.09988,3.7547,3.704737,,2869.0,-5.21949,0.09985,3.7682,3.9131217156350826
70,5.21763,0.10127,3.807,3.705357,,2870.0,-5.21949,0.10131,3.8235,3.9447731953210523
71,5.21949,0.10276,3.8631,3.705977,,2871.0,-5.21949,0.10285,3.8815,3.7970795383700207
72,5.21949,0.10434,3.9225,3.706597,,2872.0,-5.22135,0.10436,3.9384,3.927504016355584
73,5.21763,0.10588,3.9803,3.706907,,2873.0,-5.21577,0.10587,3.9953,3.6672159109267684
74,5.21577,0.10741,4.038,3.707527,,2874.0,-5.21391,0.10721,4.0462,3.8733649142858684
75,5.22135,0.10891,4.0942,3.707837,,2876.0,-5.22135,0.10875,4.1042,3.8048016670218012
76,5.21763,0.11026,4.1448,3.708457,,2877.0,-5.22321,0.11029,4.1621,3.905806015299307
77,5.21763,0.112,4.2103,3.709387,,2878.0,-5.21763,0.11182,4.2201,3.917102923738672
78,5.21949,0.11339,4.2626,3.709697,,2879.0,-5.21763,0.11336,4.2781,3.85301456151357
79,5.22135,0.11492,4.3203,3.710628,,2880.0,-5.21763,0.1149,4.3361,3.9103366619237403
80,5.21763,0.11646,4.3781,3.711247,,2881.0,-5.21763,0.11643,4.3941,3.8866806687841575
81,5.21949,0.118,4.4359,3.711558,,2882.0,-5.21949,0.11797,4.4521,3.7667701388136305
83,5.22135,0.11953,4.4936,3.712178,,2883.0,-5.21763,0.11951,4.5101,3.7201567513672145
84,5.21949,0.12107,4.5514,3.712488,,2884.0,-5.21577,0.12104,4.568,3.845895858403319
85,5.22135,0.12261,4.6091,3.713108,,2885.0,-5.21949,0.12258,4.626,3.9231584646634015
86,5.21949,0.12414,4.6669,3.713418,,2886.0,-5.21763,0.12411,4.684,3.775242114492727
87,5.21763,0.12568,4.7247,3.714038,,2887.0,-5.22135,0.12565,4.742,4.108571794756732
88,5.21949,0.12722,4.7824,3.714658,,2888.0,-5.21763,0.12719,4.8,3.9039043944949796
89,5.22321,0.12875,4.8402,3.714968,,2889.0,-5.21763,0.12872,4.858,3.8431752539108515
90,5.22135,0.13029,4.898,3.715588,,2890.0,-5.21949,0.13026,4.916,3.818035031454559
91,5.21949,0.13183,4.9557,3.716208,,2891.0,-5.21763,0.1318,4.974,3.8971093048190957
92,5.21763,0.13336,5.0135,3.716518,,2892.0,-5.21391,0.13333,5.0319,3.8322049857970146
93,5.21949,0.1349,5.0713,3.716828,,2893.0,-5.21763,0.13471,5.0839,3.591706321211252
94,5.21763,0.13644,5.129,3.717138,,2894.0,-5.21949,0.1362,5.1403,3.9688968141526537
95,5.22321,0.13784,5.1819,3.717758,,2896.0,-5.21949,0.13774,5.1983,3.8756682349369305
96,5.21949,0.13944,5.2418,3.718068,,2897.0,-5.21949,0.13928,5.2562,3.8038080255584727
97,5.21763,0.14079,5.2925,3.718378,,2898.0,-5.21949,0.14081,5.3142,3.791882511726283
98,5.21763,0.14232,5.3503,3.718998,,2899.0,-5.21763,0.14229,5.37,3.733065716934344
99,5.21763,0.14386,5.4081,3.719308,,2900.0,-5.21949,0.14392,5.4313,3.7604511729856216
100,5.22135,0.1454,5.4658,3.719618,,2901.0,-5.21949,0.14544,5.4888,3.718430163132244
101,5.21949,0.14693,5.5236,3.719928,,2902.0,-5.21763,0.14686,5.5424,3.9449739060985123
102,5.21763,0.14847,5.5813,3.720548,,2903.0,-5.21949,0.14832,5.5976,3.738690748556184
103,5.21763,0.15001,5.6391,3.720858,,2904.0,-5.21763,0.14986,5.6556,4.0036067243680575
105,5.21949,0.15154,5.6969,3.721168,,2905.0,-5.21949,0.1514,5.7136,3.871692943731558
106,5.21205,0.15288,5.747,3.721788,,2906.0,-5.21577,0.15293,5.7716,3.7042368306556295
107,5.21949,0.15437,5.8031,3.722098,,2907.0,-5.21763,0.15447,5.8296,3.9017007106506685
108,5.22321,0.15585,5.8587,3.722408,,2908.0,-5.22135,0.15599,5.887,3.7883896009638693
