测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449033,0.0,0.0,3.264819,,7940.0,-1.449405,0.0,0.0,4.178290807883748
2,1.449405,0.000805,0.0266,3.264819,,7947.0,-1.449405,0.002818,0.1118,4.227542667733008
3,1.449405,0.001208,0.0399,3.271019,,7948.0,-1.449405,0.003221,0.1278,4.133707240993662
4,1.449405,0.00161,0.0532,3.27598,,7949.0,-1.449405,0.003624,0.1438,4.024276913785456
5,1.449405,0.002013,0.0666,3.27784,,7950.0,-1.449405,0.004026,0.1597,3.997067762984707
6,1.449405,0.002416,0.0799,3.28125,,7951.0,-1.449405,0.004429,0.1757,3.9111371434686366
7,1.449033,0.002818,0.0932,3.28249,,7952.0,-1.449405,0.004831,0.1917,4.0038895074685374
8,1.449405,0.003221,0.1065,3.28621,,7953.0,-1.449405,0.005234,0.2076,4.230647107611306
9,1.449405,0.003623,0.1198,3.289621,,7954.0,-1.449405,0.005637,0.2236,4.175798452033626
10,1.449405,0.004026,0.1331,3.291791,,7955.0,-1.449405,0.006039,0.2396,4.123389323866222
11,1.449405,0.004429,0.1464,3.292411,,7956.0,-1.449405,0.006442,0.2556,4.146314835647883
12,1.449405,0.004831,0.1597,3.296441,,7957.0,-1.449405,0.006844,0.2715,4.110843913791981
13,1.449405,0.005234,0.173,3.297991,,7958.0,-1.449405,0.007247,0.2875,3.971297451878279
14,1.449405,0.005636,0.1864,3.300471,,7959.0,-1.449405,0.00765,0.3035,4.081568830849357
15,1.449405,0.006039,0.1997,3.301711,,7960.0,-1.449405,0.008052,0.3194,4.083897614938194
16,1.449405,0.006442,0.213,3.305432,,7961.0,-1.449405,0.008455,0.3354,3.9619797278946653
17,1.449405,0.006844,0.2263,3.306051,,7962.0,-1.449405,0.008857,0.3514,3.949886903015613
18,1.449405,0.007247,0.2396,3.306982,,7963.0,-1.449405,0.00926,0.3674,4.128648219743732
19,1.449405,0.00765,0.2529,3.309462,,7964.0,-1.449405,0.009663,0.3833,4.203264586632422
20,1.449405,0.008052,0.2662,3.312562,,7965.0,-1.449405,0.010065,0.3993,4.104851166020558
21,1.449405,0.008455,0.2795,3.313182,,7966.0,-1.449405,0.010468,0.4153,4.077916766454312
22,1.449405,0.008857,0.2929,3.314112,,7967.0,-1.449405,0.010871,0.4313,4.126664460392629
23,1.449033,0.00926,0.3062,3.316592,,7968.0,-1.449405,0.011273,0.4472,4.054867739957357
24,1.449405,0.009662,0.3195,3.318142,,7969.0,-1.449405,0.011676,0.4632,4.02269992161714
25,1.449405,0.010065,0.3328,3.320003,,7970.0,-1.449405,0.012078,0.4792,4.251910905348674
26,1.449405,0.010468,0.3461,3.321863,,7971.0,-1.449405,0.012481,0.4951,4.066552984945804
27,1.449405,0.01087,0.3594,3.322173,,7972.0,-1.449405,0.012884,0.5111,4.14461549022219
28,1.449405,0.011273,0.3727,3.324963,,7973.0,-1.449405,0.013286,0.5271,3.9100764342350476
29,1.449405,0.011676,0.386,3.327133,,7974.0,-1.449405,0.013689,0.5431,4.107206059846264
30,1.449405,0.012078,0.3993,3.327753,,7975.0,-1.449405,0.014091,0.559,3.9740819021329865
31,1.449405,0.012481,0.4127,3.330233,,7976.0,-1.449405,0.014494,0.575,4.2409480033693905
32,1.449405,0.012883,0.426,3.331783,,7977.0,-1.449405,0.014897,0.591,4.006133636770537
33,1.449405,0.013286,0.4393,3.332093,,7978.0,-1.449405,0.015299,0.607,4.037564552648049
34,1.449405,0.013689,0.4526,3.334883,,7979.0,-1.449405,0.015702,0.6229,4.246414025322971
35,1.449033,0.014091,0.4659,3.336744,,7980.0,-1.449405,0.016104,0.6389,3.9891003392812383
36,1.449405,0.014494,0.4792,3.337363,,7981.0,-1.449405,0.016507,0.6549,4.170525113404252
37,1.449405,0.014896,0.4925,3.337674,,7982.0,-1.449405,0.01691,0.6708,4.163588409709823
38,1.449405,0.015299,0.5058,3.340154,,7983.0,-1.449405,0.017312,0.6868,3.894224175053706
39,1.449405,0.015702,0.5191,3.340774,,7984.0,-1.449405,0.017715,0.7028,4.034637875672309
40,1.449405,0.016104,0.5325,3.342324,,7985.0,-1.449405,0.018118,0.7188,3.9559623224008758
41,1.449405,0.016507,0.5458,3.343874,,7986.0,-1.449405,0.01852,0.7347,4.080403482453446
42,1.449405,0.016909,0.5591,3.346354,,7987.0,-1.449405,0.018923,0.7507,3.9192221627275456
43,1.449405,0.017312,0.5724,3.346974,,7988.0,-1.449405,0.019325,0.7667,3.9602216873020786
44,1.449405,0.017715,0.5857,3.347904,,7989.0,-1.449405,0.019728,0.7827,3.944645269563782
45,1.449405,0.018117,0.599,3.349144,,7990.0,-1.449405,0.020131,0.7986,4.147101896673387
46,1.449033,0.01852,0.6123,3.351004,,7991.0,-1.449405,0.020533,0.8146,4.03203120591065
47,1.449405,0.018922,0.6256,3.352245,,7992.0,-1.449405,0.020936,0.8306,3.9448727356433086
48,1.449033,0.019325,0.6389,3.353485,,7993.0,-1.449405,0.021338,0.8465,3.960202589757123
49,1.449405,0.019727,0.6523,3.354415,,7994.0,-1.449405,0.021741,0.8625,3.997468776773478
50,1.449405,0.02013,0.6656,3.356585,,7995.0,-1.449405,0.022144,0.8785,3.9794920488795955
51,1.449405,0.020533,0.6789,3.358135,,7996.0,-1.449405,0.022546,0.8945,3.9745352240880725
52,1.449405,0.020935,0.6922,3.358135,,7997.0,-1.449405,0.022949,0.9104,4.17826139705739
53,1.449405,0.021338,0.7055,3.359685,,7998.0,-1.449405,0.023352,0.9264,3.931620027136796
54,1.449405,0.021741,0.7188,3.362165,,7999.0,-1.449405,0.023754,0.9424,4.203441960322061
55,1.449405,0.022143,0.7321,3.363095,,8000.0,-1.449405,0.024157,0.9583,4.063326753604858
56,1.449405,0.022546,0.7454,3.364335,,8001.0,-1.449405,0.024559,0.9743,3.838455525087402
