测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.05816,0.0,0.0,3.476253,,3171.0,-4.05816,0.0,0.0,4.104997038995484
4,4.05816,0.004509,0.173,3.476253,,3175.0,-4.05816,0.004509,0.1729,3.9648977782383397
5,4.05785,0.005636,0.2163,3.476253,,3176.0,-4.05816,0.005636,0.2161,3.928216312964312
6,4.05816,0.006764,0.2595,3.476253,,3177.0,-4.05816,0.006764,0.2593,3.8755377113932457
7,4.05785,0.007891,0.3028,3.484313,,3178.0,-4.05816,0.007891,0.3025,3.9837055579531255
8,4.05785,0.009018,0.346,3.491443,,3179.0,-4.05816,0.009018,0.3458,3.867561905938541
9,4.05785,0.010145,0.3893,3.499194,,3180.0,-4.05816,0.010145,0.389,3.9519675795747338
10,4.05785,0.011272,0.4325,3.504774,,3181.0,-4.05785,0.011273,0.4322,3.926757398381629
11,4.05785,0.012399,0.4757,3.511285,,3182.0,-4.05785,0.0124,0.4754,3.9018246752829606
12,4.05785,0.013527,0.519,3.515935,,3183.0,-4.05785,0.013527,0.5186,4.005743646059571
13,4.05785,0.014654,0.5622,3.522445,,3184.0,-4.05785,0.014654,0.5618,3.964887353940015
14,4.05785,0.015781,0.6055,3.522445,,3185.0,-4.05785,0.015781,0.6051,3.9412598582234457
15,4.05785,0.016908,0.6487,3.527096,,3186.0,-4.05785,0.016908,0.6483,4.019034704698189
16,4.05785,0.018035,0.692,3.532676,,3187.0,-4.05785,0.018036,0.6915,4.029235755898144
17,4.05785,0.019162,0.7352,3.537637,,3188.0,-4.05785,0.019163,0.7347,3.839682445671341
18,4.05785,0.02029,0.7785,3.542287,,3189.0,-4.05785,0.02029,0.7779,3.939681586760093
19,4.05785,0.021417,0.8217,3.546937,,3190.0,-4.05785,0.021417,0.8211,3.824231988198121
20,4.05785,0.022544,0.865,3.551277,,3191.0,-4.057539,0.022544,0.8644,3.9782350906488406
21,4.05816,0.023671,0.9082,3.555308,,3192.0,-4.057539,0.023671,0.9076,4.0073287010459735
22,4.05816,0.024799,0.9515,3.559648,,3193.0,-4.057539,0.024798,0.9508,4.028006611154053
23,4.05816,0.025926,0.9947,3.559648,,3194.0,-4.05785,0.025926,0.994,4.012348422568935
24,4.05816,0.027053,1.038,3.563368,,3195.0,-4.05816,0.027053,1.0372,3.8617008143154377
25,4.05785,0.02818,1.0812,3.567398,,3196.0,-4.05816,0.02818,1.0804,3.858458121313473
26,4.05785,0.029307,1.1245,3.571738,,3197.0,-4.05816,0.029307,1.1237,3.994358835976561
27,4.05816,0.030435,1.1677,3.575769,,3198.0,-4.05816,0.030435,1.1669,4.115126213609335
28,4.05785,0.031562,1.211,3.579799,,3199.0,-4.05816,0.031562,1.2101,3.9997912966968885
29,4.05785,0.032689,1.2542,3.582589,,3200.0,-4.05816,0.032689,1.2533,4.048916895603001
30,4.05785,0.033816,1.2975,3.585999,,3201.0,-4.057539,0.033816,1.2965,3.8558106926507616
31,4.05785,0.034943,1.3407,3.585999,,3202.0,-4.057539,0.034943,1.3397,3.7287276777150526
32,4.05816,0.036071,1.384,3.58941,,3203.0,-4.057539,0.036071,1.383,3.916217901241487
33,4.05816,0.037198,1.4272,3.59189,,3204.0,-4.057539,0.037198,1.4262,3.8219041646904777
34,4.05785,0.038325,1.4705,3.59499,,3205.0,-4.057539,0.038325,1.4694,4.00971211709757
