测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.739025,0.0,0.0,3.302021,,5962.0,-1.739025,0.0,0.0,4.188301164810747
3,1.739025,0.001449,0.0555,3.302021,,5967.0,-1.739025,0.002415,0.093,4.130825241205723
4,1.739025,0.001932,0.074,3.302021,,5968.0,-1.739025,0.002898,0.1116,4.0265167449406505
5,1.739211,0.002415,0.0925,3.309152,,5969.0,-1.739025,0.003381,0.1302,4.030752062512561
6,1.739211,0.002898,0.111,3.314112,,5970.0,-1.739211,0.003865,0.1488,4.23358089445934
7,1.739211,0.003382,0.1295,3.317832,,5971.0,-1.739211,0.004348,0.1674,4.270080510071499
8,1.739211,0.003865,0.148,3.320313,,5972.0,-1.739211,0.004831,0.186,4.125473921046581
9,1.739211,0.004348,0.1665,3.322483,,5973.0,-1.739211,0.005314,0.2046,4.0914124111282035
10,1.739025,0.004831,0.1849,3.326203,,5974.0,-1.739211,0.005797,0.2232,4.007690916472832
11,1.739211,0.005314,0.2034,3.331163,,5975.0,-1.739025,0.00628,0.2418,3.868445413388707
12,1.739211,0.005797,0.2219,3.333023,,5976.0,-1.739025,0.006763,0.2604,3.8701040932660855
13,1.739211,0.00628,0.2404,3.333643,,5977.0,-1.739025,0.007246,0.279,4.015747741199473
14,1.739211,0.006763,0.2589,3.338294,,5978.0,-1.739025,0.007729,0.2976,4.018754058460142
15,1.739211,0.007246,0.2774,3.340774,,5979.0,-1.739025,0.008212,0.3162,4.095265892626807
16,1.739211,0.00773,0.2959,3.342634,,5980.0,-1.739025,0.008695,0.3348,4.0600739588341614
17,1.739211,0.008213,0.3144,3.346664,,5981.0,-1.739025,0.009178,0.3534,3.993730085564658
18,1.739211,0.008696,0.3329,3.348214,,5982.0,-1.739025,0.009662,0.372,4.068868240695087
19,1.739211,0.009179,0.3514,3.352555,,5983.0,-1.739025,0.010145,0.3906,3.8398038615783046
20,1.739211,0.009662,0.3699,3.353485,,5984.0,-1.739025,0.010628,0.4092,4.158837521170959
21,1.739211,0.010145,0.3884,3.355655,,5985.0,-1.739025,0.011111,0.4278,4.0570020604136365
22,1.739025,0.010628,0.4069,3.357825,,5986.0,-1.739025,0.011594,0.4464,4.0033124979155845
23,1.739025,0.011111,0.4254,3.360615,,5987.0,-1.739025,0.012077,0.465,3.9721317984071214
24,1.739211,0.011594,0.4439,3.362785,,5988.0,-1.739025,0.01256,0.4836,4.105792799471716
25,1.739211,0.012077,0.4624,3.364955,,5989.0,-1.739025,0.013043,0.5022,3.9818135569798083
26,1.739211,0.012561,0.4809,3.367435,,5990.0,-1.739025,0.013526,0.5208,4.022402510080616
27,1.739211,0.013044,0.4994,3.368366,,5991.0,-1.739025,0.014009,0.5395,4.136639254466211
28,1.739025,0.013527,0.5179,3.369916,,5992.0,-1.739025,0.014492,0.5581,3.993435104766011
29,1.739025,0.01401,0.5364,3.373946,,5993.0,-1.739025,0.014975,0.5767,3.79930122047905
30,1.739025,0.014493,0.5548,3.374256,,5994.0,-1.739025,0.015458,0.5953,3.961212623597787
31,1.739211,0.014976,0.5733,3.378286,,5995.0,-1.739025,0.015941,0.6139,4.124116068930733
32,1.739211,0.015459,0.5918,3.379216,,5996.0,-1.739025,0.016424,0.6325,4.06122150227304
33,1.739211,0.015942,0.6103,3.380766,,5997.0,-1.739025,0.016907,0.6511,3.905738342331825
34,1.739211,0.016425,0.6288,3.381696,,5998.0,-1.739025,0.017391,0.6697,4.06641269551986
35,1.739211,0.016908,0.6473,3.384797,,5999.0,-1.739025,0.017874,0.6883,3.787854608611558
36,1.739397,0.017392,0.6658,3.385107,,6000.0,-1.739025,0.018357,0.7069,3.9369150564781266
37,1.739211,0.017875,0.6843,3.389447,,6001.0,-1.739025,0.01884,0.7255,3.894391742946066
38,1.739211,0.018358,0.7028,3.389757,,6002.0,-1.739025,0.019323,0.7441,4.002114141524954
39,1.739025,0.018841,0.7213,3.391927,,6003.0,-1.739025,0.019806,0.7627,3.9319334026238404
40,1.739211,0.019324,0.7398,3.394717,,6004.0,-1.739025,0.020289,0.7813,3.9693849074953023
41,1.739211,0.019807,0.7583,3.395337,,6005.0,-1.738839,0.020772,0.7999,4.134563342983688
42,1.739025,0.02029,0.7768,3.396577,,6006.0,-1.738839,0.021255,0.8185,4.107001100844197
43,1.739025,0.020773,0.7953,3.397817,,6007.0,-1.738839,0.021738,0.8371,3.965164578397268
44,1.739025,0.021256,0.8138,3.400608,,6008.0,-1.739025,0.022221,0.8557,4.060717943014829
45,1.739211,0.021739,0.8323,3.400918,,6009.0,-1.739025,0.022704,0.8743,3.833434395333189
46,1.739211,0.022223,0.8508,3.404018,,6010.0,-1.739025,0.023187,0.8929,3.9487297688797356
47,1.739211,0.022706,0.8693,3.405258,,6011.0,-1.739025,0.02367,0.9115,3.934469951805993
48,1.739211,0.023189,0.8878,3.405568,,6012.0,-1.739025,0.024153,0.9301,3.9474152693026934
49,1.739211,0.023672,0.9063,3.409288,,6013.0,-1.739025,0.024636,0.9487,3.894325266359253
50,1.739211,0.024155,0.9248,3.409908,,6014.0,-1.739025,0.025119,0.9673,4.111161081978282
51,1.739211,0.024638,0.9433,3.410528,,6015.0,-1.739025,0.025602,0.9859,3.924493295559656
52,1.739211,0.025121,0.9617,3.413318,,6016.0,-1.739025,0.026085,1.0045,4.042850243364946
53,1.739211,0.025604,0.9802,3.414559,,6017.0,-1.739025,0.026569,1.0231,4.097730858692235
54,1.739211,0.026088,0.9987,3.415488,,6018.0,-1.739025,0.027052,1.0417,3.928104509241076
55,1.739025,0.026571,1.0172,3.416729,,6019.0,-1.739025,0.027535,1.0603,4.1881994861100695
56,1.739211,0.027054,1.0357,3.418279,,6020.0,-1.738839,0.028018,1.0789,3.9303135941757614
57,1.739211,0.027537,1.0542,3.419519,,6021.0,-1.738839,0.028501,1.0975,4.044251696837653
58,1.739025,0.02802,1.0727,3.421069,,6022.0,-1.738839,0.028984,1.1161,4.20613173120354
59,1.739025,0.028503,1.0912,3.422929,,6023.0,-1.739025,0.029467,1.1347,3.970325366561695
60,1.739025,0.028986,1.1097,3.424789,,6024.0,-1.739025,0.02995,1.1533,3.9292575133814442
61,1.739025,0.029469,1.1282,3.425409,,6025.0,-1.739211,0.030433,1.1719,4.004018339082437
62,1.739025,0.029952,1.1467,3.426959,,6026.0,-1.739211,0.030916,1.1905,3.9535660074484076
63,1.739025,0.030435,1.1652,3.429749,,6027.0,-1.739211,0.031399,1.2091,3.983967712069803
64,1.739025,0.030918,1.1837,3.43037,,6028.0,-1.739211,0.031882,1.2277,3.9491014052072795
65,1.739025,0.031401,1.2022,3.4313,,6029.0,-1.739025,0.032365,1.2463,3.963374070542424
66,1.739211,0.031884,1.2207,3.4313,,6030.0,-1.739025,0.032848,1.2649,4.00907805144433
67,1.739211,0.032368,1.2392,3.43626,,6031.0,-1.739025,0.033331,1.2835,3.91894791306811
68,1.739025,0.032851,1.2577,3.43657,,6032.0,-1.739025,0.033815,1.3021,4.007087576752445
69,1.739025,0.033334,1.2761,3.44122,,6033.0,-1.739025,0.034298,1.3207,4.006316282969835
70,1.739025,0.033817,1.2946,3.44122,,6034.0,-1.739025,0.034781,1.3393,3.877607270627762
71,1.739025,0.0343,1.3131,3.44153,,6035.0,-1.739025,0.035264,1.3579,4.241814088980792
72,1.739211,0.034783,1.3316,3.44246,,6036.0,-1.738839,0.035747,1.3765,4.036533432138262
73,1.739211,0.035266,1.3501,3.4437,,6037.0,-1.738839,0.03623,1.3951,3.9621763232753366
74,1.739025,0.035749,1.3686,3.4437,,6038.0,-1.738839,0.036713,1.4137,4.075391337859379
75,1.739211,0.036232,1.3871,3.44556,,6039.0,-1.738839,0.037196,1.4323,4.055595931189123
76,1.739211,0.036715,1.4056,3.446801,,6040.0,-1.738839,0.037679,1.4509,4.043085270681493
77,1.739025,0.037198,1.4241,3.449901,,6041.0,-1.739025,0.038162,1.4695,3.962956361390981
78,1.739025,0.037681,1.4426,3.450211,,6042.0,-1.739025,0.038645,1.4881,3.9589432662313975
79,1.739211,0.038165,1.4611,3.451141,,6043.0,-1.739025,0.039128,1.5067,3.9040784412188745
80,1.739211,0.038648,1.4796,3.451141,,6044.0,-1.739025,0.039611,1.5253,4.046444465774223
81,1.739025,0.039131,1.4981,3.451761,,6045.0,-1.739025,0.040094,1.5439,3.8606287978912164
82,1.739025,0.039614,1.5166,3.455791,,6046.0,-1.739025,0.040577,1.5625,3.8406974083714185
83,1.739025,0.040097,1.5351,3.455791,,6047.0,-1.739025,0.04106,1.5811,4.026523245071514
84,1.739025,0.04058,1.5536,3.457341,,6048.0,-1.739025,0.041543,1.5997,4.102702076055427
85,1.739025,0.041063,1.5721,3.457341,,6049.0,-1.739025,0.042026,1.6183,4.042786645294146
86,1.739025,0.041546,1.5906,3.457341,,6050.0,-1.739025,0.042509,1.6369,3.869111279237662
87,1.739211,0.042029,1.609,3.460752,,6051.0,-1.738839,0.042992,1.6555,4.011779426839744
88,1.739211,0.042512,1.6275,3.461992,,6052.0,-1.738839,0.043475,1.6741,3.9937104870388054
89,1.739211,0.042995,1.646,3.462301,,6053.0,-1.738839,0.043958,1.6927,4.001904920563336
90,1.739211,0.043478,1.6645,3.462301,,6054.0,-1.739025,0.044442,1.7113,3.9869331893368654
91,1.739211,0.043962,1.683,3.462612,,6055.0,-1.739025,0.044925,1.7299,4.0095460863198396
92,1.739211,0.044445,1.7015,3.466642,,6056.0,-1.739025,0.045408,1.7485,4.106690490471951
93,1.739211,0.044928,1.72,3.466952,,6057.0,-1.739211,0.045891,1.7671,4.095835048425865
94,1.739211,0.045411,1.7385,3.466952,,6058.0,-1.739211,0.046374,1.7857,3.847484195856584
95,1.739025,0.045894,1.757,3.467882,,6059.0,-1.739025,0.046857,1.8043,4.210741486501547
96,1.739025,0.046377,1.7755,3.469432,,6060.0,-1.739025,0.04734,1.8229,3.9652785519655107
97,1.739025,0.04686,1.794,3.470362,,6061.0,-1.739025,0.047823,1.8415,3.998541666945118
98,1.739025,0.047343,1.8125,3.470982,,6062.0,-1.739025,0.048306,1.8601,3.858772016568047
99,1.739025,0.047826,1.831,3.472532,,6063.0,-1.739025,0.048789,1.8787,4.013246164323844
100,1.739211,0.048309,1.8495,3.472532,,6064.0,-1.739025,0.049272,1.8973,3.8155483522034706
101,1.739211,0.048792,1.868,3.473152,,6065.0,-1.739025,0.049755,1.9159,4.021738119896358
102,1.739211,0.049276,1.8865,3.475322,,6066.0,-1.739025,0.050238,1.9345,4.186901944791284
103,1.739211,0.049759,1.905,3.475632,,6067.0,-1.739025,0.050721,1.9531,3.888979341231905
104,1.739211,0.050242,1.9235,3.476563,,6068.0,-1.739025,0.051204,1.9717,3.935559417530465
105,1.739211,0.050725,1.942,3.477183,,6069.0,-1.739025,0.051688,1.9903,4.162418564664873
106,1.739211,0.051208,1.9605,3.477803,,6070.0,-1.739025,0.052171,2.0089,4.025299950441186
107,1.739211,0.051691,1.979,3.479353,,6071.0,-1.739025,0.052654,2.0275,3.9470807433134647
108,1.739211,0.052174,1.9974,3.481833,,6072.0,-1.739211,0.053137,2.0461,3.9259269841617894
109,1.739211,0.052657,2.0159,3.482453,,6073.0,-1.739211,0.05362,2.0648,4.25808785191091
110,1.739211,0.053141,2.0344,3.482453,,6074.0,-1.739211,0.054103,2.0834,3.996527540928255
111,1.739211,0.053624,2.0529,3.482763,,6075.0,-1.739025,0.054586,2.102,3.827676605470559
112,1.739211,0.054107,2.0714,3.483693,,6076.0,-1.739025,0.055069,2.1206,4.102465345972968
113,1.739211,0.05459,2.0899,3.486173,,6077.0,-1.739025,0.055552,2.1392,3.9277180747814633
114,1.739211,0.055073,2.1084,3.487103,,6078.0,-1.739025,0.056035,2.1578,4.113694698035582
115,1.739211,0.055556,2.1269,3.487103,,6079.0,-1.739025,0.056518,2.1764,3.824061338807145
116,1.739211,0.056039,2.1454,3.488343,,6080.0,-1.738839,0.057001,2.195,3.86456544860918
117,1.739211,0.056522,2.1639,3.488963,,6081.0,-1.738839,0.057484,2.2136,3.948122436302022
