测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.928695,0.0,0.0,3.758991,,3321.0,-4.928385,0.0,0.0,3.6167126712543545
7,4.928695,0.009584,0.3753,3.758991,,3328.0,-4.928385,0.009583,0.3842,3.6568355233513254
8,4.928695,0.010953,0.429,3.758991,,3329.0,-4.928385,0.010952,0.4391,3.5933515106775165
9,4.928075,0.012322,0.4826,3.758991,,3330.0,-4.928075,0.012321,0.494,3.6982983250230284
10,4.928075,0.01369,0.5362,3.758991,,3331.0,-4.928075,0.01369,0.5489,3.818729775992226
11,4.928075,0.015059,0.5898,3.768911,,3332.0,-4.928385,0.015059,0.6037,3.806437034058841
12,4.928075,0.016428,0.6434,3.768911,,3333.0,-4.928385,0.016428,0.6586,3.7344268178514217
13,4.928075,0.017797,0.697,3.780382,,3334.0,-4.928385,0.017797,0.7135,3.527333658312808
14,4.928075,0.019166,0.7506,3.780382,,3335.0,-4.928385,0.019166,0.7684,3.807699922137369
15,4.928075,0.020535,0.8043,3.788753,,3336.0,-4.928385,0.020535,0.8233,3.6362185162783836
16,4.928075,0.021904,0.8579,3.788753,,3337.0,-4.928385,0.021904,0.8782,3.8006650454619333
17,4.928075,0.023273,0.9115,3.798673,,3338.0,-4.928385,0.023273,0.9331,3.5849371826647105
18,4.928075,0.024642,0.9651,3.798673,,3339.0,-4.928695,0.024642,0.9879,3.781727271231067
19,4.928075,0.026011,1.0187,3.798673,,3340.0,-4.928695,0.026011,1.0428,3.7131582295979353
20,4.929006,0.02738,1.0723,3.805804,,3341.0,-4.928695,0.02738,1.0977,3.6765382394399264
21,4.929006,0.028749,1.126,3.805804,,3342.0,-4.928695,0.028749,1.1526,3.7960954961986992
22,4.928695,0.030118,1.1796,3.814484,,3343.0,-4.928695,0.030118,1.2075,3.6889840618932497
23,4.928695,0.031487,1.2332,3.814484,,3344.0,-4.928695,0.031487,1.2624,3.6940607715293647
24,4.928695,0.032856,1.2868,3.821615,,3345.0,-4.928695,0.032856,1.3173,3.5203148449611787
