测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,3.190104,0.0,0.0,3.416729,,4327.0,-3.190104,0.0,0.0,4.2277781526612985
4,3.190104,0.003545,0.1231,3.416729,,4337.0,-3.190104,0.008861,0.3274,3.9931862065339216
5,3.190104,0.004431,0.1538,3.416729,,4338.0,-3.190104,0.009748,0.3601,4.002382736225801
6,3.190104,0.005317,0.1846,3.422309,,4339.0,-3.190104,0.010634,0.3929,4.075138808669648
7,3.190104,0.006203,0.2154,3.428819,,4340.0,-3.189794,0.01152,0.4256,4.143503198746403
8,3.190104,0.007089,0.2461,3.4344,,4341.0,-3.189794,0.012406,0.4583,3.9620639087740934
9,3.190414,0.007975,0.2769,3.43967,,4342.0,-3.189794,0.013292,0.4911,4.069644825554227
10,3.190414,0.008862,0.3077,3.43967,,4343.0,-3.189484,0.014178,0.5238,3.9354681383400765
11,3.190414,0.009748,0.3384,3.44463,,4344.0,-3.189484,0.015064,0.5565,3.9502655146668726
12,3.190104,0.010634,0.3692,3.449901,,4345.0,-3.189484,0.01595,0.5893,3.964486848565172
13,3.190104,0.01152,0.4,3.454241,,4346.0,-3.189484,0.016836,0.622,3.904539535993076
14,3.190104,0.012406,0.4307,3.459201,,4347.0,-3.189484,0.017722,0.6547,4.052825135438008
15,3.190104,0.013292,0.4615,3.462301,,4348.0,-3.189484,0.018608,0.6875,3.8131082015654054
16,3.190104,0.014178,0.4923,3.466952,,4349.0,-3.189794,0.019494,0.7202,4.162360738224562
17,3.190104,0.015065,0.523,3.469432,,4350.0,-3.189794,0.02038,0.7529,4.184621307970449
18,3.190104,0.015951,0.5538,3.469432,,4351.0,-3.189794,0.021266,0.7857,4.128599036009119
19,3.190104,0.016837,0.5846,3.474392,,4352.0,-3.189794,0.022152,0.8184,4.168624021783052
20,3.190104,0.017723,0.6153,3.478733,,4353.0,-3.189794,0.023038,0.8511,4.042292263257206
